"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211"
"314",2.0856,-5.1868,-2.2591,0.592700000000001,-6.0936,7.203,6.7433,0.5259,4.5501,-10.4141,-2.5548,-14.0399,-0.656399999999998,2.4254,9.8671,-1.1783,0.388900000000001,-2.7674,-1.1528,-7.0174,-2.0562,-2.7971,-2.0187,3.0315,-7.4561,7.9728,6.4763,2.4462,-1.3562,7.0195,-4.3813,-9.9947,4.1898,0.7777,-12.5533,-1.4657,-3.687,-5.265,4.8986,-6.6961,1.9381,-2.8269,-4.454,0.6525,-3.6113,-1.7557,-9.1168,2.1672,4.961,3.7814,7.3353,4.5427,6.7547,-2.6984,-0.1647,2.3873,1.54150000000000,2.6542,5.5448,2.4273,-0.5746,-12.6666,-3.2191,4.8514,3.471,1.4152,2.5065,11.5995,-4.2938,-9.4927,0.794400000000003,-11.3767,-4.2705,6.1056,-5.4882,-4.6941,-4.9387,-0.6046,-6.2391,2.0193,3.1716,-0.8349,4.958,-7.4014,-0.9145,-1.22740000000000,0.6776,-4.7507,2.7187,8.9183,8.1324,1.2916,9.4184,-6.9175,-6.1397,-7.4495,-2.638,4.3965,-7.7712,-0.9799,-0.00119999999999898,0.448400000000003,1.5812,4.5949,-6.5025,-1.4302,-11.1922,-1.3608,2.0028,5.1872,-10.0705,3.2747,-1.21270000000000,-3.968,-3.1998,-5.3627,-2.8695,-5.502,-1.99,1.4058,-1.8787,-9.3827,2.5689,-1.5823,5.5471,-8.5307,-5.7085,3.4033,-4.7788,-6.5648,2.8114,-5.3769,0.9824,9.667,-5.9702,-5.7817,-9.9681,-1.6016,2.5783,1.667,1.7425,6.8614,0.1777,15.5467,-6.3292,9.5983,-5.4614,5.7278,5.6123,-3.8927,-6.5227,-2.1357,-0.480400000000001,1.7964,4.3303,17.5066,2.286,-6.3632,9.9595,6.6321,-2.7408,0.414099999999998,-5.568,-7.247,12.777,-0.098200000000002,-8.7999,-8.9881,4.5403,-15.8993,-4.8005,-1.52510000000000,-1.9632,10.2369,6.534,9.9475,7.0893,3.4353,-0.689600000000002,-13.5726,-6.2264,-1.62,-9.1959,10.025,0.329600000000001,2.6681,7.2645,-6.9353,-4.3192,-2.3562,13.804,12.3518,5.7813,6.4466,-16.2902,-1.9932,-5.3019,-7.7978,5.8838,-6.4691,2.4324,0.2716,-0.8193,-1.8572,-0.7292,10.8656,0.231900000000000,-1.7652,1.0793,-1.3302,7.459
"315",2.0974,-4.7412,-1.8316,0.6037,-5.4742,7.4697,6.4253,0.7313,3.8037,-10.6046,-1.8958,-14.4207,-1.12740000000000,3.2224,9.5311,-1.6237,0.389899999999999,-3.1194,-0.7011,-7.1008,-2.7118,-2.5694,-1.4709,4.2355,-7.9083,7.7738,6.8791,2.434,-2.0217,7.1586,-3.5527,-10.268,3.7373,1.2113,-13.0816,-1.6685,-2.8948,-6.2585,4.5449,-7.1094,1.9802,-2.6815,-4.8397,1.198,-3.418,-1.9805,-8.9838,1.4519,4.9965,4.3055,7.1205,3.663,6.5012,-2.4564,0.764700000000001,2.3826,2.0251,2.7366,5.0598,3.0844,-0.8656,-12.3072,-3.5978,4.3845,3.2435,1.005,1.9995,11.7062,-3.9215,-9.6287,0.222999999999999,-11.8209,-4.2125,6.0156,-5.5842,-4.0147,-4.6807,-0.5188,-6.7638,1.8928,2.3559,-0.8831,5.4725,-7.1548,-1.05660000000000,-1.37730000000000,1.2514,-4.4374,3.5177,8.6625,8.5297,1.65190000000000,9.2356,-7.7686,-6.2718,-7.6821,-3.8763,4.4952,-8.1756,-0.7651,-0.231800000000002,-0.615699999999997,1.738,3.229,-6.5362,-1.6213,-11.1971,-1.0711,2.26230000000000,5.3059,-10.0015,2.0538,-2.3893,-4.6287,-2.515,-5.3174,-2.73940000000000,-5.5333,-1.3362,0.866300000000001,-1.6805,-8.597,2.2884,-1.5324,5.7302,-7.5737,-6.191,3.1687,-4.645,-6.8923,2.7849,-5.5118,0.0196000000000005,9.8757,-5.6373,-6.2893,-10.2616,-2.2879,2.3975,1.3119,2.365,6.8706,1.0682,15.5377,-6.1931,8.5092,-5.9295,6.7392,4.6465,-4.0068,-6.3136,-2.4153,-0.5161,1.7281,4.8251,16.6407,3.3499,-6.8329,10.1451,5.4802,-3.526,0.469100000000001,-5.1592,-7.5378,12.4361,0.0427999999999997,-9.0181,-9.4786,4.1697,-16.5606,-4.4702,-1.886,-2.8405,10.4381,6.6958,9.0058,7.4641,3.7019,-0.778100000000002,-13.7626,-6.7456,-1.1396,-8.8117,9.4196,0.8365,2.53,6.9502,-7.1206,-5.3539,-2.9236,13.6484,12.5271,5.901,6.1904,-16.0811,-2.6493,-4.844,-7.3381,6.2258,-7.7889,2.3646,-0.2281,-1.3381,-2.8296,-1.563,11.6324,0.131000000000000,-2.2124,0.979700000000001,-0.0624000000000002,7.8874
"316",1.8328,-4.2929,-1.2917,0.690500000000002,-4.6106,7.6374,6.1477,0.795,2.8088,-10.673,-1.2416,-14.8187,-1.71720000000000,3.8964,8.8916,-2.0709,0.157900000000000,-3.4222,-0.342000000000001,-7.1023,-3.2311,-2.2932,-0.564500000000001,5.4858,-8.1553,7.319,7.2314,2.42710000000000,-2.7344,6.9563,-2.7545,-10.323,3.4025,1.4167,-13.3191,-1.7514,-2.2718,-7.3375,4.2589,-7.3855,2.2373,-2.4187,-5.0366,1.4806,-3.2093,-2.2248,-8.9229,0.8696,5.0406,4.8432,6.9983,2.7285,6.2462,-2.4109,1.64,2.458,2.5758,2.7304,4.4748,3.8037,-1.1327,-11.7497,-3.8209,3.8451,3.1036,0.7827,1.4499,11.5837,-3.4819,-9.5776,-0.438499999999999,-12.2239,-4.0865,5.9157,-5.7006,-3.1491,-4.4171,-0.4208,-7.185,1.5512,1.8133,-0.7286,5.7588,-6.7609,-1.1953,-1.5644,1.9946,-4.0887,4.174,8.0758,8.6681,2.0399,9.1506,-8.5051,-6.1022,-7.8293,-5.2132,4.2841,-8.5047,-0.722100,-0.455,-1.67020000000000,1.9863,1.7791,-6.5227,-1.9573,-11.1878,-0.7568,2.3177,5.2926,-9.6572,0.8446,-3.5755,-5.0945,-1.692,-5.2346,-2.5541,-5.7088,-0.9718,0.142999999999999,-1.6977,-7.8002,2.1516,-1.403800,5.7268,-6.7392,-6.7726,2.9193,-4.4036,-7.1357,2.7356,-5.649,-0.8724,10.0992,-5.3388,-6.742,-10.4328,-3.0232,2.1534,0.8026,2.9761,6.8286,1.7555,15.2319,-6.211,7.2392,-6.2334,7.7221,3.4931,-3.7837,-5.9811,-2.7004,-0.396599999999999,1.5429,5.386,15.5212,4.397,-7.215,10.2132,4.1137,-4.1668,0.405800000000003,-4.6857,-7.583,12.1266,0.197200000000002,-9.1248,-9.7651,3.7413,-16.907,-4.1262,-2.2592,-3.5951,10.4534,6.7011,8.128,7.8962,3.8912,-0.894499999999997,-13.6741,-7.2322,-0.8731,-8.3518,8.7282,1.2352,2.4716,6.7493,-7.3331,-6.3061,-3.49610000000001,13.379,12.4662,6.0166,5.7984,-15.9309,-3.3651,-4.4122,-6.7747,6.51,-8.8179,2.3088,-0.656,-1.6955,-3.8126,-2.3092,12.5404,0.309300000000000,-2.7659,0.6433,1.2969,8.2807
"317",1.2891,-3.917,-0.6816,0.8884,-3.5503,7.7289,5.9075,0.647,1.5678,-10.6526,-0.6189,-15.2206,-2.3984,4.4017,7.9985,-2.4508,-0.252100000000000,-3.6152,-0.130000000000001,-7.0268,-3.5479,-2.0154,0.6353,6.7242,-8.2274,6.5959,7.5568,2.4358,-3.4812,6.3718,-1.9747,-10.1475,3.2379,1.3506,-13.2787,-1.6658,-1.9329,-8.3746,4.0997,-7.5517,2.6696,-2.0718,-5.0767,1.50640000000000,-3.006,-2.4377,-8.9313,0.478899999999999,5.0539,5.3102,6.9475,1.811,6.0655,-2.5679,2.3471,2.6134,3.1621,2.5895,3.8114,4.5358,-1.3822,-11.0209,-3.8315,3.2784,3.0622,0.7016,0.8834,11.1704,-2.9577,-9.3694,-1.1853,-12.5551,-3.8592,5.7531,-5.8036,-2.1892,-4.159,-0.3045,-7.5011,0.972,1.5835,-0.3705,5.7953,-6.2487,-1.3664,-1.78590,2.8379,-3.7345,4.6558,7.2227,8.5065,2.3936,9.1698,-9.0488,-5.6536,-7.8825,-6.6035,3.7703,-8.7055,-0.8715,-0.634,-2.6576,2.2979,0.364899999999999,-6.4994,-2.4367,-11.1927,-0.4248,2.1775,5.1238,-9.0384,-0.277900000000001,-4.6792,-5.3751,-0.8112,-5.1398,-2.3513,-6.0095,-0.8817,-0.689300000000001,-1.9137,-6.9507,2.1302,-1.2076,5.5455,-6.1888,-7.4165,2.6837,-4.1539,-7.2373,2.6881,-5.7124,-1.6073,10.3418,-5.0941,-7.0881,-10.4654,-3.8087,1.8672,0.157299999999999,3.5589,6.7114,2.2503,14.6202,-6.3681,5.8478,-6.3725,8.601,2.1961,-3.24,-5.5637,-2.9591,-0.0765999999999991,1.231,6.0034,14.2418,5.4131,-7.536,10.1603,2.6415,-4.5827,0.204699999999999,-4.2813,-7.3754,11.8561,0.297400000000000,-9.1659,-9.8351,3.2352,-16.9213,-3.7951,-2.6551,-4.2202,10.2297,6.5402,7.2823,8.348,3.9695,-1.00550000000000,-13.3383,-7.6334,-0.8543,-7.8331,7.9505,1.4959,2.4549,6.742,-7.5484,-7.1158,-4.0152,13.0159,12.1575,6.1639,5.3446,-15.8346,-4.1431,-4.0248,-6.197,6.689,-9.4654,2.2682,-0.9621,-1.8942,-4.7375,-2.9344,13.535,0.716,-3.424,0.111400000000000,2.6582,8.5878
"318",0.511699999999999,-3.6608,-0.0235000000000021,1.2053,-2.3555,7.7477,5.6912,0.2437,0.126400000000000,-10.589,-0.0451000000000015,-15.6137,-3.1101,4.7033,6.9337,-2.7048,-0.758999999999999,-3.6373,-0.127100000000000,-6.9011,-3.6418,-1.7862,2.0167,7.8767,-8.1707,5.6206,7.8681,2.4413,-4.2355,5.4206,-1.2232,-9.7425,3.2429,0.9962,-13.0045,-1.3896,-1.9583,-9.2356,4.1023,-7.6405,3.2345,-1.6951,-5.0019,1.3251,-2.8048,-2.5773,-8.9919,0.316999999999998,5.0028,5.6325,6.9416,0.9781,6.01,-2.8981,2.811,2.8356,3.7529,2.2774,3.1108,5.2215,-1.6172,-10.1657,-3.6212,2.7339,3.118,0.6972,0.3331,10.442,-2.3693,-9.0516,-2.0056,-12.8138,-3.5121,5.4558,-5.8447,-1.2147,-3.9229,-0.1585,-7.7496,0.1483,1.6644,0.1625,5.6027,-5.6421,-1.5948,-2.0241,3.702,-3.3892,4.9451,6.1977,8.045,2.6712,9.2977,-9.3587,-4.9907,-7.8303,-7.9722,3.0027,-8.745,-1.2088,-0.7278,-3.5154,2.634,-0.901599999999998,-6.5002,-3.0322,-11.2314,-0.103200000000000,1.8767,4.778,-8.1796,-1.2499,-5.6273,-5.4999,0.0297999999999998,-5.0598,-2.1629,-6.3893,-1.021,-1.5295,-2.2836,-6.0034,2.1677,-0.981,5.2014,-6.0158,-8.0794,2.4851,-4.0006,-7.1739,2.6609,-5.6506,-2.1126,10.6028,-4.9039,-7.3041,-10.3591,-4.6346,1.5334,-0.5867,4.1124,6.5147,2.5878,13.72,-6.6252,4.4253,-6.3798,9.3338,0.8138,-2.4233,-5.1292,-3.1659,0.478000000000002,0.8035,6.6495,12.8979,6.3859,-7.8174,9.9739,1.18220000000000,-4.7187,-0.160599999999999,-4.0286,-6.9309,11.6274,0.300000000000001,-9.1764,-9.6888,2.6336,-16.6274,-3.4995,-3.0836,-4.7265,9.7365,6.2174,6.4325,8.7784,3.9188,-1.08110000000000,-12.807,-7.8898,-1.0885,-7.2802,7.1091,1.6114,2.4196,6.9665,-7.7433,-7.7265,-4.4216,12.5713,11.609,6.3786,4.9082,-15.7914,-4.969,-3.7146,-5.6862,6.7261,-9.6976,2.2522,-1.1101,-1.95650000000000,-5.5482,-3.4231,14.5361,1.2639,-4.155,-0.559899999999999,3.9383,8.7701
"319",-0.420500000000001,-3.5297,0.676399999999997,1.607,-1.1045,7.666,5.486,-0.3952,-1.4231,-10.5308,0.478499999999999,-15.9719,-3.7877,4.7745,5.7985,-2.7909,-1.2763,-3.4527,-0.385,-6.7561,-3.5352,-1.6523,3.4401,8.8596,-8.0321,4.4441,8.1751,2.4122,-4.961,4.1879,-0.526599999999999,-9.1139,3.3751,0.3716,-12.568,-0.9442,-2.3725,-9.8059,4.26250000000000,-7.6816,3.8822,-1.3478,-4.859,1.0079,-2.5981,-2.6162,-9.0668,0.401100000000000,4.8529,5.7596,6.9455,0.2946,6.0907,-3.3509,3,3.1023,4.3294,1.7715,2.4213,5.7994,-1.8303,-9.2378,-3.2328,2.2589,3.2572,0.7102,-0.1686,9.425,-1.78000000000000,-8.6857,-2.8838,-13.0152,-3.048,4.9622,-5.7704,-0.279900000000000,-3.7239,0.0313999999999997,-7.9869,-0.8982,2.0126,0.8097,5.2448,-4.9657,-1.8868,-2.2539,4.5111,-3.0633,5.0242,5.1092,7.3201,2.8524,9.5314,-9.4402,-4.2032,-7.6708,-9.2327,2.0582,-8.6105,-1.7057,-0.707099999999999,-4.1859,2.9552,-1.9314,-6.5405,-3.7057,-11.3141,0.168200000000001,1.46710000000000,4.243,-7.1446,-2.0134,-6.3729,-5.5008,0.742099999999999,-5.0111,-2.00910000000000,-6.7699,-1.3256,-2.2722,-2.7504,-4.9294,2.1957,-0.7872,4.7147,-6.2024,-8.7326,2.3355,-4.0226,-6.9711,2.6609,-5.4453,-2.3531,10.8815,-4.7478,-7.3938,-10.127,-5.4645,1.1398,-1.36530000000000,4.6476,6.2618,2.8045,12.5791,-6.9295,3.0686,-6.2949,9.9117,-0.593,-1.4025,-4.7614,-3.3052,1.2723,0.290900000000000,7.2751,11.5709,7.2959,-8.0544,9.6428,-0.147099999999998,-4.5564,-0.707600000000003,-3.9385,-6.2815,11.4289,0.188700000000001,-9.1755,-9.344,1.91740000000000,-16.0822,-3.2555,-3.5562,-5.137,8.9722,5.7505,5.5534,9.1429,3.7471,-1.10430000000000,-12.132,-7.9541,-1.5539,-6.723,6.2334,1.5926,2.306,7.4044,-7.9052,-8.0941,-4.6645,12.0405,10.847,6.6845,4.5618,-15.8086,-5.8141,-3.5247,-5.2998,6.608,-9.5404,2.2804,-1.085,-1.909,-6.1964,-3.7745,15.4524,1.8535,-4.8917,-1.3034,5.068,8.7969
"320",-1.4035,-3.4873,1.4189,2.0255,0.104600000000000,7.4415,5.2873,-1.1823,-2.954,-10.5221,0.959,-16.2474,-4.3875,4.5982,4.6946,-2.6841,-1.7293,-3.0677,-0.9287,-6.6071,-3.287,-1.6495,4.7598,9.5918,-7.8452,3.154,8.48,2.3198,-5.6159,2.8128,0.0846999999999998,-8.2836,3.5715,-0.4639,-12.0533,-0.3955,-3.1276,-10.0163,4.5273,-7.6902,4.5478,-1.0641,-4.6936,0.6204,-2.3956,-2.539,-9.1024,0.7257,4.568,5.6736,6.9158,-0.1797,6.2822,-3.8721,2.9196,3.3834,4.8911,1.0697,1.7858,6.2213,-2.0012,-8.2923,-2.7427,1.8858,3.45,0.7062,-0.6029,8.1947,-1.272,-8.3319,-3.8072,-13.1593,-2.4874,4.2474,-5.538,0.583399999999999,-3.5678,0.2806,-8.2641,-2.1092,2.5568,1.4881,4.8157,-4.2476,-2.2304,-2.4529,5.2034,-2.7761,4.8645,4.0654,6.3948,2.934,9.8545,-9.3345,-3.3893,-7.4218,-10.3062,1.0293,-8.3145,-2.3177,-0.565300000000001,-4.6345,3.2285,-2.6672,-6.6164,-4.4208,-11.4423,0.356900000000000,1.0034,3.5275,-6.0182,-2.5082,-6.8952,-5.3962,1.2703,-4.9945,-1.8944,-7.0569,-1.7303,-2.8325,-3.2535,-3.7312,2.1588,-0.6988,4.12,-6.6377,-9.3635,2.23,-4.2477,-6.687,2.6865,-5.1107,-2.3409,11.1827,-4.5961,-7.372,-9.7911,-6.2281,0.698,-2.0875,5.1819,5.9827,2.9253,11.2789,-7.2282,1.8566,-6.1408,10.3492,-1.9726,-0.2555,-4.5364,-3.3671,2.2726,-0.263100000000000,7.8218,10.3183,8.1172,-8.2093,9.1753,-1.24180000000000,-4.1325,-1.424400,-3.965,-5.46,11.2226,-0.0319000000000003,-9.1661,-8.8358,1.07370000000000,-15.3635,-3.0708,-4.0905,-5.4773,7.9716,5.1596,4.6375,9.3953,3.492,-1.0776,-11.3544,-7.8021,-2.2044,-6.1869,5.344,1.4646,2.0731,7.9877,-8.0412,-8.191,-4.7128,11.4083,9.9118,7.0805,4.364,-15.8932,-6.6493,-3.4957,-5.0641,6.3479,-9.0595,2.3798,-0.891,-1.77050,-6.6365,-3.9932,16.2039,2.4023,-5.54,-2.0441,5.9914,8.6407
"321",-2.3302,-3.4668,2.2001,2.3947,1.1562,7.0535,5.1022,-1.9966,-4.3386,-10.5921,1.3989,-16.3783,-4.8889,4.1772,3.702,-2.3721,-2.0652,-2.5244,-1.7429,-6.4548,-2.9774,-1.7903,5.8469,10.0072,-7.6266,1.8648,8.7603,2.14440000000000,-6.1664,1.4539,0.5878,-7.3102,3.7693,-1.4214,-11.5384,0.1631,-4.1085,-9.8592,4.8022,-7.6596,5.1586,-0.8346,-4.5473,0.2088,-2.2347,-2.3388,-9.0377,1.2596,4.1204,5.3956,6.8075,-0.4021,6.5406,-4.417,2.6089,3.6425,5.4534,0.196499999999999,1.2365,6.4643,-2.1048,-7.373,-2.2387,1.6236,3.6538,0.6815,-0.9664,6.8606,-0.92,-8.0297,-4.7649,-13.2114,-1.8631,3.3395,-5.1333,1.3558,-3.4537,0.5979,-8.6091,-3.3874,3.212,2.1102,4.4147,-3.5152,-2.6008,-2.6119,5.7357,-2.5578,4.4298,3.1611,5.3487,2.9267,10.2343,-9.0974,-2.637,-7.1169,-11.1291,0.0198999999999998,-7.8976,-2.9928,-0.320399999999999,-4.8613,3.4302,-3.0819,-6.7084,-5.1454,-11.6167,0.4565,0.532799999999995,2.6751,-4.8921,-2.6785,-7.1906,-5.1869,1.603,-5.0012,-1.8075,-7.1682,-2.1822,-3.1583,-3.7331,-2.4505,2.0357,-0.778299999999998,3.4726,-7.1786,-9.9571,2.1496,-4.6487,-6.3851,2.7368,-4.6867,-2.1302,11.5162,-4.419,-7.2492,-9.3764,-6.8382,0.2485,-2.652,5.7311,5.6925,2.9624,9.9264,-7.4803,0.838799999999999,-5.9236,10.6692,-3.2788,0.9358,-4.5014,-3.3421,3.4162,-0.8082,8.2407,9.1716,8.8299,-8.2292,8.6024,-2.0175,-3.5479,-2.2707,-4.0543,-4.4921,10.9415,-0.341200000000001,-9.1415,-8.2176,0.1098,-14.556,-2.9448,-4.702,-5.7676,6.8023,4.4665,3.6963,9.4862,3.2107,-1.0167,-10.5068,-7.4349,-2.9752,-5.6792,4.4462,1.2637,1.7074,8.6229,-8.1782,-8.0123,-4.5659,10.6567,8.8538,7.5315,4.3552,-16.0399,-7.4518,-3.6479,-4.9769,5.9793,-8.3408,2.5722,-0.5462,-1.55150000000000,-6.8337,-4.0843,16.7345,2.8615,-5.9919,-2.7071,6.6664,8.2799
"322",-3.1274,-3.3981,3.0005,2.6784,1.9468,6.5275,4.9485,-2.7325,-5.4788,-10.7447,1.7875,-16.2963,-5.2891,3.5388,2.8632,-1.855,-2.2512,-1.8737,-2.771,-6.3056,-2.6954,-2.0658,6.6211,10.0664,-7.383,0.6974,8.9622,1.88370000000000,-6.6046,0.2482,0.9734,-6.2896,3.914,-2.4119,-11.0742,0.6386,-5.1523,-9.385,4.9822,-7.5666,5.6502,-0.6195,-4.4466,-0.1936,-2.1635,-2.0233,-8.8171,1.9456,3.5062,4.9833,6.5909,-0.3685,6.8286,-4.9586,2.1309,3.8387,6.0349,-0.8004,0.798,6.534,-2.1227,-6.5116,-1.7983,1.4574,3.825,0.652,-1.2645,5.5445,-0.775300000000001,-7.7859,-5.7461,-13.1081,-1.2124,2.3125,-4.5792,2.0202,-3.3861,0.98,-9.0185,-4.6086,3.8915,2.6033,4.121,-2.7862,-2.9688,-2.7377,6.0833,-2.4427,3.6859,2.4669,4.2644,2.8487,10.6258,-8.7797,-2.004,-6.7896,-11.65,-0.8644,-7.43,-3.6718,-0.00600000000000023,-4.8981,3.5437,-3.1686,-6.7876,-5.8478,-11.8415,0.4841,0.0955000000000013,1.7619,-3.8548,-2.4922,-7.2671,-4.8607,1.7755,-5.0188,-1.7243,-7.0657,-2.6416,-3.2326,-4.1351,-1.1615,1.8375,-1.05620000000000,2.8379,-7.708,-10.4832,2.083,-5.1584,-6.1174,2.819,-4.2291,-1.8095,11.8894,-4.1925,-7.029,-8.9106,-7.2171,-0.167000000000000,-2.9706,6.2947,5.3923,2.9279,8.6304,-7.6641,0.0366,-5.6467,10.8959,-4.4707,2.0903,-4.6639,-3.2266,4.6256,-1.2934,8.5014,8.1402,9.4224,-8.0803,7.9708,-2.4236,-2.9407,-3.2004,-4.1935,-3.4054,10.5069,-0.699099999999998,-9.0946,-7.5564,-0.941200000000002,-13.7441,-2.8727,-5.3938,-6.0263,5.5519,3.7005,2.7557,9.3645,2.9624,-0.937999999999999,-9.6171,-6.8731,-3.7863,-5.1768,3.5413,1.0312,1.2289,9.2116,-8.3506,-7.5775,-4.2635,9.7802,7.7308,7.9723,4.5527,-16.2254,-8.2012,-3.9697,-5.0104,5.5423,-7.4737,2.8609,-0.0823999999999998,-1.2634,-6.7792,-4.0515,17.0095,3.2205,-6.1448,-3.2387,7.0647,7.7072
"323",-3.7911,-3.2387,3.7837,2.8758,2.422,5.927,4.8492,-3.3283,-6.3201,-10.9541,2.1068,-15.9471,-5.5962,2.7252,2.1882,-1.1463,-2.2614,-1.1601,-3.9304,-6.1879,-2.5295,-2.4507,7.0764,9.7693,-7.1245,-0.2454,9.0176,1.5576,-6.9561,-0.7144,1.2456,-5.3288,3.9642,-3.3653,-10.6744,0.9562,-6.0821,-8.6927,4.9965,-7.377,5.9834,-0.378,-4.3979,-0.5527,-2.2156,-1.6214,-8.4032,2.7141,2.7459,4.5177,6.2597,-0.1296,7.1282,-5.4832,1.565,3.932,6.647,-1.8608,0.491,6.4565,-2.0516,-5.7328,-1.4698,1.3579,3.9307,0.6352,-1.5009,4.3651,-0.8627,-7.5778,-6.7418,-12.7875,-0.568900000000001,1.25860000000000,-3.9308,2.5594,-3.3819,1.4105,-9.4631,-5.6537,4.5181,2.9203,3.9779,-2.0636,-3.3097,-2.843,6.2377,-2.4583,2.6185,2.0172,3.2134,2.7196,10.9812,-8.4188,-1.5047,-6.4625,-11.8348,-1.5355,-6.9994,-4.2877,0.337900000000001,-4.789,3.5627,-2.9335,-6.8229,-6.4936,-12.1214,0.464099999999998,-0.274899999999999,0.875,-2.9802,-1.9631,-7.144,-4.4026,1.8615,-5.0348,-1.6206,-6.7651,-3.0712,-3.0606,-4.4184,0.0442,1.5932,-1.511,2.2715,-8.162,-10.8998,2.0487,-5.6952,-5.9198,2.9503,-3.8048,-1.4864,12.2979,-3.9009,-6.7152,-8.4227,-7.317,-0.5286,-2.9878,6.8365,5.083,2.8419,7.4776,-7.7728,-0.550800000000001,-5.3209,11.0509,-5.5099,3.1335,-4.994,-3.0336,5.8245,-1.6737,8.5967,7.2169,9.8829,-7.7758,7.3259,-2.4609,-2.4328,-4.18,-4.4189,-2.2417,9.8545,-1.04230000000000,-9.0265,-6.9271,-2.0226,-13.0046,-2.8434,-6.1393,-6.2745,4.3099,2.9061,1.8513,8.9773,2.7905,-0.849599999999999,-8.71,-6.1474,-4.5557,-4.6203,2.6404,0.805300000000001,0.6881,9.673,-8.581,-6.9318,-3.8769,8.7921,6.604,8.3254,4.9429,-16.4158,-8.8703,-4.4115,-5.1199,5.0723,-6.5412,3.2209,0.4588,-0.932699999999999,-6.4987,-3.897,17.0085,3.498,-5.9224,-3.6256,7.1738,6.9351
"324",-4.3799,-2.9809,4.4957,3.0114,2.5906,5.3266,4.8201,-3.7692,-6.848,-11.1699,2.341,-15.3105,-5.8241,1.7813,1.6678,-0.2758,-2.0712,-0.4142,-5.1331,-6.1453,-2.558,-2.91,7.2863,9.1636,-6.8728,-0.9016,8.8719,1.20540000000000,-7.2645,-1.3987,1.4227,-4.5173,3.8949,-4.2288,-10.3188,1.0729,-6.7431,-7.9147,4.8346,-7.0544,6.1498,-0.0863,-4.3879,-0.8321,-2.393,-1.1803,-7.7836,3.5,1.8801,4.0747,5.8323,0.2131,7.4365,-5.9809,0.9958,3.894,7.2828,-2.9253,0.331399999999999,6.2647,-1.9088,-5.0665,-1.2619,1.2879,3.9552,0.6382,-1.675,3.4232,-1.1788,-7.3677,-7.751,-12.2176,0.0437000000000012,0.259300000000000,-3.2562,2.9631,-3.4647,1.8612,-9.8979,-6.4433,5.0367,3.0412,3.9925,-1.3365,-3.6034,-2.9337,6.2029,-2.6155,1.2427,1.8073,2.2469,2.5561,11.2613,-8.0419,-1.113,-6.1462,-11.6788,-1.9385,-6.6839,-4.7719,0.6647,-4.5704,3.4977,-2.3978,-6.7869,-7.0488,-12.4484,0.408799999999999,-0.553000000000001,0.0869,-2.3242,-1.1563,-6.853,-3.8024,1.9541,-5.034,-1.4799,-6.3225,-3.4294,-2.6578,-4.5646,1.0743,1.3336,-2.0717,1.804,-8.5303,-11.1615,2.0925,-6.1855,-5.8095,3.1517,-3.481,-1.2695,12.729,-3.5433,-6.3216,-7.9363,-7.1236,-0.837,-2.6892,7.2765,4.7764,2.726,6.5261,-7.8026,-0.9423,-4.9559,11.1545,-6.3592,4.0067,-5.4365,-2.8019,6.9405,-1.9179,8.5397,6.3837,10.1952,-7.372,6.7,-2.187,-2.0964,-5.1879,-4.7753,-1.0606,8.9482,-1.29050000000000,-8.9512,-6.3983,-3.0646,-12.4005,-2.834,-6.8767,-6.5319,3.1505,2.1353,1.0192,8.2794,2.7089,-0.7579,-7.8057,-5.2922,-5.2123,-3.9306,1.7683,0.6113,0.157999999999999,9.9569,-8.8725,-6.1335,-3.4867,7.7264,5.5382,8.5253,5.4801,-16.5755,-9.4196,-4.8958,-5.2508,4.599,-5.6192,3.5991,1.0257,-0.6022,-6.0498,-3.6263,16.7247,3.7266,-5.2988,-3.899,7.002,5.9886
