"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232"
"106",1.5939,-1.428,-4.4684,1.543,1.0014,1.0326,-7.8579,-0.7331,-3.2369,-4.364,-0.982700000000001,-3.551,-0.8542,1.7156,1.1404,-1.9449,3.3997,-1.07,3.8963,1.1877,2.1196,-0.6782,-6.0916,-3.0975,0.3785,-4.897,8.3088,0.0210999999999997,-1.7557,-3.6083,2.172,2.052,-1.6912,3.5054,-4.2851,6.0041,-0.5203,-1.9036,0.5077,0.2443,-0.6179,7.4278,2.481,3.7086,-2.0659,4.4219,0.4667,1.7023,-6.0856,-0.8076,2.8969,2.5992,0.44610,1.523,2.5685,-1.7321,5.3312,5.5305,-5.0738,0.6279,4.0565,-0.4973,4.9595,-4.3233,7.1298,4.2696,-1.0653,-2.9542,-4.9892,0.7995,0.7305,-3.8301,3.6066,7.0749,2.9347,3.0266,-1.1162,2.3872,7.0243,5.8785,-6.3417,-6.3523,1.7299,7.6021,-0.204600000000000,1.6283,-1.2098,-5.3934,0.4431,3.0497,-3.6703,10.4711,1.4147,4.0778,-0.609499999999999,-0.8026,4.8373,-0.672599999999999,4.2603,-3.8128,-0.9851,0.0651999999999999,6.0618,2.4981,5.268,-2.8901,-5.388,-4.1064,-4.0427,-1.3233,-1.7608,2.6896,4.8146,1.4099,-6.1739,7.4153,-1.1709,-1.4502,-1.8077,-1.804,-1.4773,4.1503,-3.0594,1.9036,0.6116,-0.4928,0.454199999999999,4.1129,6.9941,2.8281,1.8129,1.9179,7.29,-1.0211,5.1533,7.3471,1.275,-1.9188,4.4351,3.9011,1.1783,2.4641,13.0466,3.5668,-0.8958,-2.5335,6.1296,4.318,4.5406,1.35,-4.2031,1.2112,-5.2234,6.1528,-2.9187,-1.2328,4.271,-2.61,-1.3395,-4.7049,1.5656,5.33,-5.6734,0.9737,5.1126,-4.9866,4.1631,1.4945,-0.701,-1.1006,0.0861,3.7042,-2.2717,4.5,-5.0393,-0.2432,3.0175,1.08310000000000,3.1444,5.1543,-8.1824,-5.3471,4.326,-5.1613,-0.5176,-6.0375,-4.8244,1.9355,2.2178,5.7759,0.4009,1.9598,-5.2225,0.297100000000000,6.5369,0.2531,5.9882,-4.4673,3.4765,2.7821,-0.4275,-5.5901,1.8959,-3.913,-0.7848,-1.5357,2.226,1.7094,-0.5253,-5.5491,-6.4903,-4.5492,-2.4788,1.6455,-3.6816,1.8661,4.8121,6.5044,-3.5724,-3.4904,1.5343,1.4667,3.434,-1.149,2.9935,6.9678,1.6095,-3.3028,-0.7909,-0.9072,4.1962,-0.737100000000001
"107",1.3193,-1.9112,-4.3112,1.9126,0.9415,0.3729,-8.5149,-0.7771,-4.6146,-4.9804,-0.404,-3.8132,-1.1224,1.8773,1.8761,-2.0062,3.8605,-0.2949,4.0578,3.5901,3.3988,-0.8546,-6.2603,-2.886,0.3543,-5.205,7.6868,-0.125300000000000,-1.8366,-3.3515,2.0504,2.553,-1.395,3.2417,-4.6447,8.6006,-1.0479,-3.5422,-0.2205,0.8866,0.163400000000000,7.0108,2.4572,3.3905,-1.699,4.2169,0.0703000000000005,1.7068,-6.1393,-2.0727,2.2653,2.4607,0.9434,3.154,1.7188,-1.2777,5.3344,4.9204,-5.0825,-0.3852,4.278,-1.4333,4.3314,-4.3132,6.0543,3.5183,-0.295,-2.242,-4.0672,1.9106,0.8242,-3.5434,3.3672,8.8003,3.4047,3.2502,-0.6495,1.7552,8.6857,6.0118,-6.3983,-5.5332,2.0113,7.4232,-0.3274,0.6717,-2.0719,-5.4697,0.8492,2.2134,-4.5234,10.5867,2.3546,4.2565,-1.1884,-1.162,4.5927,-0.345199999999999,4.9607,-4.1667,-1.3363,0.4254,6.6015,3.1934,4.7774,-3.0601,-5.4535,-5.1796,-3.7958,-1.3512,-1.1592,2.0626,4.3842,1.3494,-5.1489,7.0464,-1.5993,-1.3411,-1.495,-2.2902,-0.129900000000001,4.2794,-3.3955,1.3847,-0.0448000000000004,-0.7922,0.544200000000000,4.5559,7.4382,3.3993,0.8349,1.895,7.3159,-1.4508,5.0651,7.9753,1.1856,-1.1553,4.3674,4.4463,0.8221,2.3574,14.2556,2.9267,-1.2536,-1.3711,4.9742,5.5653,3.6923,1.9387,-3.7168,1.4868,-5.1586,5.8336,-3.2004,-1.4904,4.2924,-3.1365,-0.8376,-4.5554,1.5872,5.2079,-5.3742,0.6048,5.0286,-5.6756,4.2842,2.4399,-0.6374,-1.6853,-0.8491,3.4433,-2.8678,4.3778,-5.1968,-0.6018,2.8203,1.3318,5.0449,5.7531,-7.3368,-6.9166,3.9704,-4.7975,-0.728,-6.3468,-3.9042,2.5799,1.8264,6.3939,0.547,2.3753,-4.8089,1.6722,7.2014,0.6541,6.0983,-4.71,3.7951,3.3842,-1.0505,-5.6149,1.9766,-4.4836,-1.5492,-0.7797,3.0453,2.0218,-0.0660000000000007,-6.997,-5.7942,-3.2102,-2.7708,1.8383,-4.0543,2.202,5.0069,6.6974,-3.9172,-3.4185,2.724,0.847,3.2585,-0.9314,3.4847,6.2592,1.4153,-3.2475,-0.4696,-0.7728,4.1213,-0.88380
"108",1.1333,-2.4573,-4.3982,1.8497,1.0615,-0.31,-8.8233,-0.8192,-5.7674,-5.659,-0.0515999999999988,-4.1731,-1.4463,2.0505,2.4753,-1.8648,4.3028,0.4309,3.974,6.0962,4.5361,-1.2133,-6.3529,-2.6565,0.3334,-5.1909,6.8439,-0.2591,-1.7641,-3.0054,1.8362,2.9525,-1.295,2.8469,-5.0446,10.6382,-1.4128,-4.8528,-0.7371,1.5646,0.8762,6.427,2.4974,2.7434,-1.3777,3.5772,-0.319500000000000,1.4333,-6.1034,-3.1731,1.3653,2.5053,1.4581,4.265,0.9507,-0.8982,5.0818,4.2097,-4.8609,-1.3054,4.2571,-2.2154,3.622,-4.2048,4.8552,2.7098,0.6597,-1.4658,-2.9778,3.1146,0.5337,-3.1147,3.2341,10.2026,3.4951,3.2446,-0.215800000000000,1.1979,10.2136,5.6516,-5.9092,-4.4769,2.3045,6.9261,-0.5065,-0.4988,-2.6288,-5.3935,1.022,1.516,-5.3833,10.4445,3.3075,4.2322,-1.6292,-1.1285,3.8384,0.188699999999999,5.658,-4.2917,-1.4257,0.6073,6.6786,3.6695,4.395,-3.2592,-5.0893,-6.0489,-3.151,-1.2687,-0.732,1.2731,3.9226,1.3051,-4.0853,6.5064,-1.8002,-1.3069,-1.0247,-2.5911,1.3743,4.1732,-3.7286,0.7166,-0.5741,-1.0299,0.4835,4.6744,7.9649,3.8168,-0.1893,1.7112,7.0627,-1.751,4.8038,8.4122,1.0912,-0.4047,4.3107,4.7733,0.4988,2.2715,15.0706,2.2127,-1.5872,0.00309999999999988,3.7128,6.4008,2.9003,2.5748,-3.4482,1.8521,-5.232,5.2968,-3.449,-1.644,4.3721,-3.6709,-0.2912,-4.4269,1.4689,4.9496,-5.0945,0.2848,4.9149,-6.2313,4.1594,3.4864,-0.4507,-2.0177,-1.7244,3.0407,-3.4021,4.0831,-5.1824,-0.6208,2.4742,1.3681,6.726,6.1995,-6.4115,-8.3775,3.5014,-4.3644,-0.78,-6.6824,-2.8933,3.1306,1.2897,6.7414,0.599,2.6993,-4.5435,2.7845,7.6687,1.2078,6.0749,-4.831,4.259,3.894,-1.7702,-5.4481,2.0174,-4.6352,-2.2671,0.171400000000000,3.6923,2.2321,0.0285999999999991,-8.0784,-4.613,-1.8328,-2.9161,1.8985,-4.2689,2.492,5.2317,6.7588,-4.2134,-2.9156,3.6531,0.439,3.0522,-0.5972,3.8932,5.3911,1.0598,-3.0904,-0.1966,-0.7268,3.8585,-0.9706
"109",1.096,-3.0442,-4.7181,1.3673,1.3134,-0.9851,-8.8084,-0.7998,-6.5854,-6.4284,0.0730000000000004,-4.6311,-1.7986,2.1574,2.8846,-1.4787,4.6029,1.0536,3.7149,8.3807,5.4615,-1.702,-6.3215,-2.4031,0.2344,-4.7884,5.8604,-0.4223,-1.62830000000000,-2.5735,1.5602,3.213,-1.5048,2.4317,-5.4374,11.9725,-1.541,-5.6116,-1.0661,2.2437,1.4646,5.6686,2.5973,1.8988,-1.2066,2.6508,-0.6604,0.8918,-5.9628,-4.0648,0.2543,2.7522,1.9663,4.7952,0.3096,-0.595,4.6436,3.4228,-4.4823,-2.0497,4.0111,-2.7519,2.9248,-4.008,3.6009,1.8932,1.7327,-0.6245,-1.854,4.3835,-0.0935,-2.6033,3.2465,11.1856,3.2793,3.0197,0.177499999999999,0.7827,11.526,4.893,-5.0019,-3.2738,2.6002,6.1718,-0.7353,-1.7476,-2.8791,-5.1334,1.0701,0.9924,-6.1255,10.0164,4.1497,3.9784,-1.9791,-0.6918,2.6746,0.963500000000002,6.3158,-4.1884,-1.3325,0.6485,6.2493,3.9171,4.1661,-3.4804,-4.3471,-6.5866,-2.1997,-1.0947,-0.5492,0.391000000000000,3.416,1.2803,-3.0929,5.8386,-1.7879,-1.3702,-0.4145,-2.7293,2.9284,3.8593,-4.1262,-0.0980000000000003,-0.9271,-1.2462,0.2933,4.4195,8.5488,3.9946,-1.1362,1.3272,6.5658,-1.9273,4.3904,8.6832,1.0503,0.252800000000001,4.3038,4.918,0.257100000000000,2.1964,15.4293,1.5327,-1.9054,1.4903,2.3981,6.7933,2.2354,3.1633,-3.418,2.2523,-5.3908,4.5725,-3.6359,-1.6835,4.4553,-4.2042,0.234100000000000,-4.2832,1.2167,4.5775,-4.9552,0.0415,4.7454,-6.641,3.7714,4.5156,-0.2187,-2.0844,-2.4186,2.549,-3.893,3.7068,-5.0155,-0.3167,2.0124,1.2287,7.9988,6.4405,-5.4624,-9.5832,2.9704,-3.9613,-0.6435,-7.0869,-1.898,3.5434,0.675,6.8089,0.5728,2.879,-4.4671,3.527,7.8866,1.9016,5.8817,-4.8517,4.7893,4.2926,-2.4701,-5.0876,2.0396,-4.3647,-2.8118,1.2299,4.0732,2.2915,-0.203600000000000,-8.7659,-3.0331,-0.5133,-2.8758,1.8215,-4.2493,2.7114,5.4485,6.7401,-4.418,-1.9978,4.2518,0.258600000000000,2.8668,-0.1867,4.1484,4.4887,0.5659,-2.7791,0.032,-0.7338,3.4317,-0.9541
"110",1.2507,-3.6411,-5.2169,0.565200000000001,1.6257,-1.6237,-8.5135,-0.6424,-6.9762,-7.2773,0.016,-5.1503,-2.1478,2.1363,3.0724,-0.8469,4.6474,1.5397,3.3656,10.1032,6.094,-2.2311,-6.1305,-2.1041,0.00849999999999995,-3.9573,4.8367,-0.6419,-1.5302,-2.0541,1.2262,3.3283,-2.0941,2.0423,-5.7419,12.533,-1.4267,-5.7047,-1.2454,2.9425,1.8547,4.7492,2.7221,0.9876,-1.286,1.6317,-0.9437,0.140800000000000,-5.7064,-4.7184,-0.9898,3.1772,2.4529,4.7633,-0.22170,-0.362600,4.104,2.613,-4.0417,-2.5527,3.6098,-2.9926,2.2969,-3.7273,2.345,1.0874,2.8473,0.3077,-0.8108,5.6616,-0.9869,-2.1027,3.4265,11.6914,2.8997,2.6139,0.557,0.5441,12.5349,3.8653,-3.8322,-2.0518,2.8716,5.2695,-1.0058,-2.9391,-2.8659,-4.6562,1.0895,0.6517,-6.6357,9.2866,4.7823,3.5048,-2.2904,0.0955,1.2581,1.9683,6.8734,-3.8806,-1.1352,0.6054,5.3236,3.9533,4.0719,-3.6962,-3.3291,-6.7127,-1.1059,-0.8656,-0.6353,-0.4716,2.8477,1.2741,-2.2347,5.0993,-1.6035,-1.5228,0.2938,-2.772,4.4088,3.3791,-4.6465,-1.0133,-1.07730000000000,-1.4731,0.0214000000000001,3.8086,9.1188,3.8902,-1.8963,0.7553,5.9033,-2.0081,3.8565,8.7899,1.1244,0.7599,4.3626,4.9447,0.122,2.1172,15.3403,0.9909,-2.1925,2.9693,1.0928,6.789,1.7306,3.6232,-3.6111,2.6073,-5.5943,3.7243,-3.7298,-1.6231,4.4781,-4.7259,0.6616,-4.0799,0.8671,4.1456,-5.0091,-0.0693,4.4858,-6.8778,3.1435,5.4062,-0.0469999999999999,-1.9281,-2.8333,2.0367,-4.3296,3.3561,-4.7258,0.231100000000000,1.4624,0.9566,8.7331,6.4258,-4.5282,-10.3897,2.4171,-3.6737,-0.3196,-7.5523,-1.0168,3.8141,0.0549999999999997,6.5926,0.497,2.8812,-4.5811,3.8423,7.8535,2.7082,5.4827,-4.7854,5.2981,4.5764,-3.0372,-4.5275,2.0659,-3.7304,-3.0729,2.2995,4.1298,2.1845,-0.715200000000001,-9.0835,-1.1939,0.655,-2.6532,1.6495,-3.929,2.8704,5.61,6.7183,-4.5229,-0.7485,4.4994,0.3037,2.7442,0.257100000000000,4.196,3.6419,-0.0312000000000001,-2.2869,0.1404,-0.7321,2.8846,-0.806
"111",1.6004,-4.211,-5.7987,-0.4051,1.912,-2.1948,-7.9931,-0.295500000000000,-6.8702,-8.1375,-0.148100000000001,-5.6719,-2.4718,1.9524,3.0261,-0.00330000000000008,4.3749,1.8911,3.0089,10.9921,6.3623,-2.6997,-5.7637,-1.7451,-0.3351,-2.7031,3.8765,-0.923,-1.5323,-1.4154,0.8222,3.3285,-3.0546,1.6639,-5.8703,12.3262,-1.1248,-5.1217,-1.2953,3.7064,1.9631,3.7054,2.8415,0.1277,-1.6849,0.7305,-1.2042,-0.7272,-5.331,-5.1169,-2.2869,3.7092,2.92,4.2478,-0.6994,-0.1863,3.5514,1.8654,-3.6512,-2.7726,3.1552,-2.9538,1.7464,-3.3637,1.1481,0.295999999999999,3.9215,1.3532,0.082,6.8627,-2.0657,-1.7177,3.7843,11.7201,2.5085,2.0807,0.9828,0.4937,13.1536,2.7121,-2.564,-0.9364,3.0723,4.3685,-1.30030000000000,-3.9468,-2.6426,-3.9483,1.1194,0.485,-6.8288,8.2744,5.1521,2.8641,-2.6052,1.1283,-0.236899999999999,3.16,7.2394,-3.4023,-0.8909,0.543200000000001,3.9769,3.8256,4.0463,-3.8909,-2.16,-6.4115,-0.0707000000000004,-0.6344,-0.9811,-1.1955,2.2224,1.2835,-1.5189,4.3472,-1.3047,-1.7423,1.0398,-2.8017,5.6989,2.78,-5.3118,-1.958,-1.0267,-1.7174,-0.2688,2.9252,9.5804,3.5204,-2.391,0.0571999999999999,5.1736,-2.0503,3.2339,8.7139,1.3438,1.1077,4.4743,4.9134,0.0873,2.0125,14.868,0.6719,-2.4157,4.312,-0.131700000000000,6.4834,1.3987,3.9072,-3.991,2.8512,-5.815,2.8504,-3.698,-1.4992,4.4032,-5.2247,0.9175,-3.7872,0.463200000000001,3.7336,-5.2147,0.0141,4.1118,-6.8897,2.3332,6.054,-0.0463,-1.6232,-2.92,1.5611,-4.66,3.1344,-4.3527,0.9006,0.8481,0.6037,8.8943,6.1302,-3.6327,-10.6879,1.8571,-3.5294,0.159,-8.0353,-0.3324,3.9605,-0.4961,6.1012,0.4061,2.6932,-4.8596,3.7314,7.6114,3.5936,4.855,-4.6262,5.7108,4.7624,-3.3898,-3.7635,2.1108,-2.8628,-2.9847,3.2886,3.8421,1.928,-1.4553,-9.0936,0.726,1.5994,-2.2912,1.4609,-3.2683,3.0109,5.6652,6.7412,-4.5427,0.6924,4.4094,0.550999999999999,2.7077,0.6899,4.0045,2.8883,-0.6773,-1.6277,0.0148999999999999,-0.6554,2.2799,-0.4956
"112",2.0905,-4.7254,-6.347,-1.3913,2.0983,-2.6648,-7.3045,0.2438,-6.2369,-8.9026,-0.3482,-6.1371,-2.7593,1.6018,2.7495,0.9941,3.7889,2.1382,2.7177,10.9171,6.2265,-3.0239,-5.223,-1.3479,-0.7288,-1.0926,3.0649,-1.2483,-1.6243,-0.5983,0.3477,3.2643,-4.2867,1.2564,-5.7682,11.4349,-0.7275,-3.9263,-1.1982,4.5844,1.7102,2.6014,2.9636,-0.5786,-2.4161,0.1407,-1.5154,-1.6099,-4.841,-5.2408,-3.5642,4.2516,3.3718,3.3692,-1.1882,-0.0368999999999993,3.065,1.2857,-3.4074,-2.6918,2.7479,-2.7139,1.2575,-2.9147,0.0901,-0.4598,4.8712,2.498,0.8054,7.8866,-3.2401,-1.5266,4.3263,11.3351,2.2172,1.4787,1.5195,0.6336,13.3187,1.5758,-1.3518,-0.0171999999999999,3.1546,3.6227,-1.6005,-4.6572,-2.2469,-3.0227,1.1335,0.4761,-6.6639,7.0385,5.2567,2.1477,-2.9527,2.2599,-1.6535,4.4736,7.3062,-2.7872,-0.6299,0.5254,2.348,3.6046,4.0027,-4.0877,-0.9705,-5.7287,0.7037,-0.4617,-1.5603,-1.6978,1.585,1.3117,-0.9023,3.64,-0.9468,-2.0053,1.7561,-2.8802,6.7125,2.1122,-6.0968,-2.8538,-0.8149,-1.9578,-0.5243,1.9032,9.8438,2.9634,-2.5793,-0.6889,4.4696,-2.1306,2.5538,8.4329,1.6891,1.3321,4.6079,4.8624,0.127600000000000,1.8601,14.1035,0.6384,-2.5455,5.4099,-1.1963,5.9836,1.2487,3.9959,-4.511,2.957,-6.0316,2.0666,-3.5149,-1.3636,4.2503,-5.6948,0.9463,-3.4113,0.0301,3.4257,-5.462,0.3208,3.6174,-6.6105,1.424,6.3894,-0.2898,-1.2465,-2.688,1.1443,-4.8244,3.1269,-3.9421,1.5487,0.2122,0.2333,8.55,5.5764,-2.7982,-10.4414,1.2843,-3.4788,0.7369,-8.4862,0.102400000000000,3.9935,-0.9049,5.3617,0.3315,2.3238,-5.2674,3.2538,7.2278,4.5192,3.9978,-4.3563,5.9784,4.8821,-3.4937,-2.806,2.1778,-1.9339,-2.55,4.1171,3.226,1.5633,-2.3553,-8.8842,2.5359,2.2823,-1.8552,1.3362,-2.2636,3.1857,5.576,6.7955,-4.4973,2.1536,4.0219,0.9538,2.7586,1.0702,3.5631,2.2144,-1.2912,-0.859300000000001,-0.4005,-0.461,1.6882,0.0156000000000001
"113",2.6149,-5.1772,-6.7612,-2.2824,2.1545,-3.0057,-6.5,0.9246,-5.0955,-9.4767,-0.5365,-6.4968,-2.991,1.1135,2.2726,2.0677,2.9392,2.3152,2.5427,9.9206,5.6916,-3.1454,-4.5262,-0.9651,-1.0748,0.7504,2.4508,-1.5761,-1.7318,0.4415,-0.1736,3.1756,-5.6199,0.798,-5.4414,10.0107,-0.343500000000000,-2.2362,-0.9116,5.6126,1.0472,1.5377,3.1394,-1.052,-3.4228,0.00629999999999997,-1.9639,-2.4088,-4.2573,-5.0622,-4.7608,4.7102,3.7952,2.2753,-1.7391,0.128400000000000,2.7061,0.9736,-3.3496,-2.324,2.4605,-2.3755,0.8442,-2.3768,-0.7332,-1.11,5.6169,3.68,1.3653,8.6418,-4.4096,-1.551,5.0509,10.641,2.0707,0.8561,2.1959,0.9617,13.0131,0.5876,-0.323399999999999,0.6565,3.0948,3.149,-1.9032,-4.9719,-1.6977,-1.9122,1.0702,0.6125,-6.1532,5.6671,5.1324,1.47,-3.3538,3.3223,-2.8717,5.8304,6.9734,-2.0604,-0.3669,0.6035,0.621899999999998,3.3591,3.8568,-4.3291,0.107200000000000,-4.7611,1.0508,-0.388900000000000,-2.3345,-1.9582,1.0207,1.3711,-0.3079,3.0382,-0.572900000000001,-2.2818,2.3825,-3.0382,7.4106,1.4299,-6.9406,-3.6231,-0.5203,-2.1562,-0.7166,0.9056,9.8443,2.34,-2.4497,-1.4211,3.859,-2.3157,1.8473,7.9413,2.101,1.483,4.7244,4.8079,0.2107,1.6522,13.1323,0.9347,-2.5645,6.187,-2.0273,5.3815,1.2838,3.8853,-5.1195,2.9401,-6.2199,1.4773,-3.1712,-1.2763,4.0902,-6.1383,0.7185,-2.9903,-0.435400000000000,3.2811,-5.6365,0.8165,3.0109,-5.9926,0.516299999999999,6.398,-0.7738,-0.8601,-2.1982,0.7677,-4.7982,3.3864,-3.5405,2.0332,-0.3701,-0.0863000000000005,7.8411,4.835,-2.0568,-9.7043,0.6939,-3.4139,1.3549,-8.8704,0.2719,3.9042,-1.1107,4.4231,0.299,1.803,-5.7716,2.5052,6.7664,5.435,2.9414,-3.9657,6.0871,4.9737,-3.3625,-1.6964,2.2557,-1.1066,-1.8454,4.7208,2.3245,1.1482,-3.317,-8.5553,4.0723,2.7061,-1.4135,1.322,-0.9502,3.4243,5.3328,6.8196,-4.4068,3.4685,3.3993,1.441,2.8696,1.3678,2.875,1.5774,-1.7742,-0.0681000000000012,-1.0479,-0.149,1.1728,0.7562
"114",3.0462,-5.5776,-6.9818,-3.0207,2.1058,-3.2112,-5.6327,1.6556,-3.5129,-9.8114,-0.6967,-6.7122,-3.1351,0.5385,1.6611,3.1137,1.8884,2.4457,2.5004,8.1965,4.8051,-3.0207,-3.709,-0.6435,-1.2861,2.6659,2.0338,-1.8429,-1.7604,1.6745,-0.7003,3.0707,-6.8602,0.3159,-4.9461,8.2501,-0.0845000000000002,-0.2144,-0.4071,6.7949,-0.00700000000000012,0.6467,3.4424,-1.2554,-4.5852,0.3963,-2.6106,-3.038,-3.6315,-4.567,-5.8365,5.0126,4.1557,1.1268,-2.3784,0.345,2.5101,0.9899,-3.4366,-1.7216,2.3244,-2.0231,0.589,-1.7511,-1.2308,-1.5434,6.0994,4.8015,1.7613,9.0563,-5.4643,-1.7535,5.9291,9.7396,2.0476,0.231500000000000,2.9869,1.4683,12.2745,-0.145899999999999,0.432600000000001,1.0531,2.9031,2.9989,-2.2195,-4.8253,-1.0143,-0.6641,0.8712,0.8854,-5.362,4.2674,4.83,0.9363,-3.8175,4.1599,-3.8102,7.1364,6.1811,-1.24,-0.118,0.8051,-0.9986,3.1287,3.5432,-4.6253,0.9411,-3.6456,0.8824,-0.4128,-3.2415,-2.014,0.6281,1.4781,0.3459,2.6041,-0.209300000000001,-2.52,2.8752,-3.2823,7.8013,0.7888,-7.7756,-4.187,-0.2477,-2.28,-0.8471,0.0918,9.5504,1.7834,-2.0102,-2.1046,3.375,-2.6333,1.1468,7.2652,2.5073,1.5988,4.7744,4.7536,0.3095,1.4111,12.0059,1.5902,-2.4594,6.6007,-2.5748,4.7447,1.4797,3.5963,-5.7583,2.8427,-6.3509,1.1572,-2.6814,-1.2894,3.9971,-6.5565,0.2267,-2.5739,-0.955,3.3106,-5.6793,1.3918,2.3118,-5.0398,-0.2912,6.1306,-1.4122,-0.5067,-1.5448,0.3982,-4.6093,3.9191,-3.1846,2.2382,-0.8022,-0.299399999999999,6.934,4.0186,-1.4526,-8.6102,0.1122,-3.2171,1.9665,-9.1618,0.1962,3.6657,-1.0756,3.3559,0.3237,1.1777,-6.3391,1.587,6.2702,6.2711,1.7578,-3.4738,6.0589,5.0638,-3.0412,-0.5124,2.3204,-0.4974,-1.0085,5.0612,1.1982,0.7467,-4.2146,-8.2004,5.2308,2.9082,-1.02980000000000,1.4206,0.6019,3.7075,4.9619,6.7445,-4.296,4.5125,2.609,1.9302,2.9881,1.5676,1.9569,0.9377,-2.0363,0.656400000000001,-1.776,0.239500000000000,0.7843,1.7112
"115",3.2745,-5.9335,-6.991,-3.5874,2.0116,-3.2928,-4.7721,2.3173,-1.597,-9.8929,-0.8282,-6.7589,-3.1558,-0.0771,1.012,3.9911,0.6951,2.5469,2.5774,6.0275,3.6423,-2.6109,-2.8241,-0.3927,-1.3133,4.4847,1.7728,-1.9845,-1.6494,2.9732,-1.1845,2.9327,-7.8405,-0.1098,-4.3574,6.3532,-0.0465,1.9425,0.2991,8.083,-1.3585,0.0698000000000003,3.9327,-1.2068,-5.7454,1.2949,-3.4543,-3.4385,-3.0453,-3.7879,-6.7822,5.1103,4.4072,0.0721000000000003,-3.0998,0.6133,2.4881,1.3305,-3.5631,-0.9748,2.3334,-1.6993,0.6218,-1.0569,-1.3478,-1.6575,6.2974,5.7546,1.9813,9.0798,-6.3045,-2.0557,6.8852,8.6978,2.0753,-0.4101,3.8205,2.1409,11.1878,-0.5625,0.8711,1.1374,2.6094,3.1494,-2.5685,-4.209,-0.244100000000000,0.653099999999998,0.5075,1.2848,-4.3965,2.957,4.3894,0.61,-4.3278,4.6626,-4.4183,8.2816,4.9397,-0.3491,0.0863,1.1355,-2.3303,2.9192,3.0257,-4.9322,1.4134,-2.5414,0.226200000000000,-0.4839,-4.1861,-1.93,0.4818,1.6458,1.111,2.4013,0.123699999999999,-2.642,3.204,-3.5982,7.9271,0.234500000000000,-8.5506,-4.4661,-0.1014,-2.3255,-0.9387,-0.4209,8.9712,1.4068,-1.2882,-2.7264,3.0149,-3.0623,0.4853,6.4733,2.8579,1.6949,4.6907,4.6934,0.407600000000000,1.19,10.7303,2.6004,-2.2042,6.6426,-2.8367,4.1234,1.7731,3.1877,-6.3641,2.7081,-6.3971,1.1429,-2.086,-1.4282,4.0058,-6.9382,-0.516,-2.2006,-1.547,3.4666,-5.5989,1.8995,1.5561,-3.819,-0.9252,5.687,-2.0679,-0.2061,-0.8374,0.0254999999999996,-4.3229,4.6787,-2.8851,2.0945,-1.0004,-0.381300000000000,5.9799,3.2571,-1.0312,-7.3416,-0.3934,-2.8161,2.5344,-9.3256,-0.0779000000000001,3.2462,-0.7864,2.2543,0.4046,0.5061,-6.9234,0.5822,5.7512,6.9404,0.5691,-2.9355,5.9418,5.1479,-2.5878,0.6379,2.3449,-0.165600000000000,-0.202500000000001,5.1361,-0.0778999999999996,0.4116,-4.9156,-7.8877,5.9805,2.9484,-0.759,1.5994,2.2965,3.9655,4.5131,6.5319,-4.2042,5.2223,1.7063,2.3509,3.0521,1.6707,0.8455,0.2888,-2.0145,1.2437,-2.4006,0.6389,0.5567,2.808
