"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209"
"278",-0.543999999999999,3.6786,-0.7066,3.4673,-8.4822,6.6094,1.2577,5.1868,1.1865,-4.2877,5.2051,-0.0969999999999995,-1.5658,-0.5522,-1.1599,3.1024,3.2364,-6.1218,5.4882,-1.3242,3.2621,-2.3727,5.3255,0.2074,-0.4436,3.2311,2.6188,2.0208,-0.0344,3.2884,9.7668,-4.5366,8.3595,0.1278,5.1577,-0.371400000000000,-0.201499999999999,0.495699999999999,-0.915,-0.6115,0.0579000000000001,-3.4371,-1.7136,-4.062,-0.442499999999999,4.1925,4.3009,-0.0259000000000000,2.6734,-9.4132,-5.3011,1.744,4.7547,0.9585,4.3381,0.4282,4.7718,-4.5535,-0.3601,2.3221,-6.1915,0.2033,1.4561,5.3024,8.1409,-1.0443,0.250500000000001,-3.1649,-0.508699999999997,-0.0888000000000009,2.313,-3.8377,-3.1135,-0.9675,0.0387000000000000,-9.7403,3.026,0.228199999999999,0.285899999999999,2.9307,2.2746,-0.2055,-4.0361,0.7222,6.9554,4.4869,4.3411,-6.6978,-1.0585,-2.9438,-2.0703,-4.4209,0.5105,-0.8645,-0.773100000000001,0.0669000000000004,4.1035,-3.2262,-5.6295,6.114,-2.821,1.05,-2.5934,2.9669,3.1459,-7.4967,0.0110000000000001,-0.525399999999999,-1.1581,-6.0827,1.8123,0.4272,2.6378,-2.1634,-0.1989,-9.1484,-7.3852,0.6463,1.5708,-0.6107,5.653,12.2515,-1.446,1.8834,5.722,-1.7383,3.8648,-5.7707,-6.3611,-2.0774,-6.9647,-4.6331,2.2042,6.0967,5.1242,5.3352,4.3171,8.4325,1.417,-5.0394,4.8343,2.3999,1.7927,-3.505,0.138900000000000,-1.1653,-6.1287,1.5937,-1.7755,0.6077,1.0302,-0.2959,-7.3162,-3.6959,6.0777,2.46,3.4515,4.9922,-4.855,-2.8241,-2.164,2.2599,-7.0395,-3.2906,-3.5263,-1.6893,-3.087,-3.4858,-0.0102000000000002,0.214099999999998,5.6547,-3.5106,10.0416,-0.591900000000001,-4.45,6.3941,7.2356,-9.1779,-3.2947,-4.257,0.4032,-3.7069,-6.1789,-1.6661,1.7815,3.0741,-3.3147,-2.3331,0.552399999999999,-4.3082,1.2539,7.4712,0.0936000000000003,2.1184,0.8788,-0.4614,-3.1466,1.9473,-3.4978,-6.6836,-5.1464,-0.0353000000000012,6.4204,-2.0957,-5.9307,-5.6661,-1.6347,-3.1203,-5.5674
"279",-0.8475,3.9131,-0.328800000000001,3.4,-8.9576,5.9006,0.751,4.7708,1.1618,-3.8801,5.1586,0.505500000000001,-0.9816,0.0684000000000005,0.0365000000000002,1.9471,3.0482,-5.8099,6.8996,-1.0629,2.9174,-2.3856,4.6443,0.8447,-0.474499999999999,2.8948,2.7357,1.6134,-0.1726,4.2208,9.5995,-4.7909,8.7723,-1.0667,5.0877,0.5441,-0.00389999999999979,0.8106,-1.089,-0.9583,0.163600000000001,-3.2365,-1.7521,-4.2579,-0.7423,4.7523,4.0359,0.4457,3.0718,-9.5143,-6.242,1.1562,5.5395,0.751100000000001,4.3411,0.8453,4.4229,-5.06,-1.1817,1.4429,-6.6569,-1.1649,0.9663,5.2867,7.954,-0.9297,1.6188,-3.2901,-0.259300000000000,-0.7203,0.7728,-3.7046,-2.7815,-1.771,-0.45,-9.8098,2.1214,0.247500000000000,0.4033,2.5827,2.2181,-1.2501,-4.167,0.8008,7.6884,4.656,4.3537,-5.9216,-1.5766,-2.8455,-2.1967,-4.2834,0.550400000000001,-1.13,-1.0545,-0.0114999999999998,4.3756,-3.4609,-5.5909,6.0319,-2.0174,1.5134,-2.4616,2.7749,2.4521,-7.0593,-0.0489999999999999,0.124599999999999,-0.696599999999998,-7.0083,2.5246,0.6881,1.6019,-2.6273,-0.5848,-8.5422,-7.5879,1.2351,1.4237,-1.00240000000000,5.8329,11.362,-1.1092,1.9386,5.9407,-1.381,4.5803,-4.3531,-6.3669,-1.6931,-6.4186,-4.4518,2.7593,5.8443,5.7447,4.7586,3.7529,8.8578,0.5115,-4.7108,4.6568,2.3714,1.9871,-4.4074,0.4251,-1.0219,-5.6084,1.5411,-1.9846,0.2258,1.29100000000000,-0.7741,-8.0596,-3.2803,5.7286,2.5332,4.1449,4.7487,-5.093,-2.3363,-1.511,2.7909,-6.0811,-2.9836,-3.3245,-2.0145,-4.0595,-3.5083,0.364900000000000,0.779,5.3413,-2.6638,10.9089,-1.2961,-4.9151,6.5953,8.0323,-9.4977,-4.0938,-3.4146,0.0597999999999996,-3.8499,-6.5636,-1.7984,1.7238,3.5917,-3.7142,-2.3298,0.4801,-4.6665,1.4919,7.7118,0.107600000000001,2.4558,1.33,-0.211800000000000,-2.3441,0.8975,-4.3854,-6.9172,-4.4515,-0.479200000000001,5.9107,-2.2116,-5.0412,-5.5364,-1.8145,-3.2701,-5.8604
"280",-1.24000000000000,4.3169,-0.3042,3.3097,-9.5471,5.1159,0.121800000000000,4.4797,1.3197,-3.4512,4.8112,1.2674,-0.7216,0.6821,1.3607,0.8692,2.9462,-5.0051,8.161,-1.0351,2.5059,-2.4315,3.7587,1.5445,-0.4519,2.5416,2.9704,1.1498,-0.3659,5.1444,9.2905,-5.2852,9.2949,-2.2043,4.7941,1.4816,0.101500000000001,1.1641,-0.9462,-1.3407,0.428800000000001,-2.9162,-1.7663,-4.3885,-1.05430000000000,5.5778,4.0955,0.7067,3.2912,-9.1628,-6.9585,0.460800000000001,6.5985,0.530200000000001,4.39,1.01620000000000,3.8938,-5.2786,-2.1848,0.372,-7.0301,-2.4943,0.4311,4.9407,7.8387,-0.8665,2.8025,-3.5066,-0.104900000000001,-1.0825,-0.597899999999999,-3.3488,-2.401,-2.755,-0.7975,-9.8535,1.0907,0.273100000000001,0.5347,2.2307,2.1482,-2.3019,-3.8867,0.923,8.4362,4.3268,4.3636,-5.0375,-1.7032,-2.4556,-2.2923,-3.8626,0.8947,-1.1211,-1.27230000000000,-0.0814000000000004,4.3949,-3.4892,-5.5612,5.782,-1.174,1.918,-2.1452,2.2912,1.7471,-6.5135,-0.0531000000000001,0.8498,-0.0774999999999988,-7.634,3.3987,0.805,0.5669,-3.0576,-0.8245,-7.8591,-7.7377,1.9431,1.2621,-1.4353,5.6873,10.2804,-0.6097,1.8015,5.9868,-1.2369,5.1477,-3.1909,-6.1746,-1.19,-5.7363,-4.193,3.2953,5.5806,6.1487,4.1103,3.197,9.34,-0.2837,-4.3476,4.4462,2.4421,2.1376,-5.2806,0.8419,-1.0051,-5.1995,1.5403,-2.4128,-0.0464,1.6963,-1.2152,-8.6206,-2.7566,5.2954,2.6217,4.8157,4.4002,-5.2215,-1.8201,-0.7255,3.181,-5.2997,-2.7669,-3.0717,-2.3213,-4.8496,-3.5963,0.4704,1.3405,5.1985,-1.5251,11.7853,-1.9402,-5.1237,6.7158,8.8675,-9.582,-4.9789,-2.7144,-0.2171,-3.9754,-6.9457,-1.9118,1.7176,4.0543,-4.0235,-2.0372,0.820800000000002,-4.8531,1.5021,7.9934,0.0955000000000004,2.7694,1.6298,0.0181000000000004,-1.4285,-0.2264,-5.1811,-6.9497,-3.8167,-1.0536,5.2959,-2.4853,-4.2552,-5.208,-2.0672,-3.4353,-6.2178
"281",-1.6209,4.8437,-0.5598,3.269,-10.0817,4.3097,-0.6358,4.4134,1.6503,-3.0888,4.2898,2.0481,-0.8104,1.2952,2.6265,-0.00380000000000003,2.936,-3.8065,9.1871,-1.1986,1.9928,-2.5241,2.7465,2.2409,-0.385500000000000,2.2807,3.2644,0.6129,-0.6232,6.0575,8.8826,-5.9133,9.8665,-3.1521,4.2427,2.2461,0.117,1.4553,-0.5545,-1.7564,0.7577,-2.5715,-1.7281,-4.4968,-1.3553,6.4823,4.4605,0.7575,3.2935,-8.3972,-7.3574,-0.328899999999999,7.7836,0.2866,4.4279,0.8194,3.1957,-5.149,-3.2495,-0.7801,-7.2469,-3.7009,0.000600000000000378,4.295,7.7633,-0.9025,3.7657,-3.7121,-0.0759000000000007,-1.1624,-1.6214,-2.8057,-2.0071,-3.8771,-0.9905,-9.823,0.0724,0.348099999999999,0.6841,1.9235,2.0821,-3.3086,-3.1906,1.0435,9.0646,3.5419,4.2859,-4.0905,-1.4646,-1.7769,-2.4046,-3.0953,1.495,-0.8785,-1.4453,-0.0858000000000008,4.1873,-3.2915,-5.5173,5.3164,-0.321,2.2529,-1.6406,1.5364,1.0801,-5.9354,-0.0604,1.5297,0.645600000000002,-8.0221,4.343,0.7632,-0.370200000000001,-3.4314,-0.918,-7.155,-7.8021,2.7459,1.1063,-1.8367,5.2594,9.1214,0.0237999999999996,1.4979,5.8558,-1.3405,5.5003,-2.3347,-5.8351,-0.5946,-4.9339,-3.9002,3.7605,5.3343,6.3197,3.4341,2.6526,9.8444,-0.9325,-3.9705,4.2194,2.6472,2.2458,-6.0305,1.3661,-1.1258,-4.9337,1.6011,-3.0044,-0.1696,2.2058,-1.5969,-8.9626,-2.1608,4.8236,2.7476,5.4623,3.9872,-5.2686,-1.3073,0.149000000000001,3.3863,-4.7644,-2.653,-2.7924,-2.5657,-5.3784,-3.7479,0.3281,1.7889,5.2682,-0.242999999999999,12.6063,-2.5209,-4.9708,6.7107,9.6454,-9.3765,-5.8025,-2.2087,-0.4304,-4.09,-7.3135,-2.0061,1.7782,4.4065,-4.2939,-1.4873,1.5346,-4.8708,1.3152,8.291,0.109599999999999,3.0308,1.7654,0.231600000000000,-0.510399999999999,-1.3069,-5.8773,-6.8281,-3.259,-1.7029,4.6229,-2.8318,-3.6148,-4.7163,-2.3976,-3.6074,-6.6159
"282",-1.9353,5.4163,-0.9608,3.3606,-10.4056,3.5391,-1.5003,4.6236,2.1053,-2.8827,3.7529,2.6937,-1.2357,1.9203,3.6505,-0.5673,3.01,-2.3271,9.9471,-1.4176,1.3635,-2.6634,1.6289,2.8839,-0.281200000000002,2.1886,3.5604,-0.00309999999999988,-0.9692,6.9418,8.373,-6.5632,10.3927,-3.8119,3.4721,2.681,0.0704000000000002,1.605,0.000999999999999446,-2.2154,1.033,-2.336,-1.6183,-4.633,-1.6042,7.2485,5.0481,0.622,3.0563,-7.3472,-7.3829,-1.193,8.9328,0.0509000000000022,4.4149,0.210099999999999,2.3584,-4.6552,-4.2428,-1.8942,-7.2975,-4.6788,-0.2183,3.4085,7.7084,-1.0592,4.4913,-3.7937,-0.1967,-0.9556,-2.1925,-2.1354,-1.6589,-5.0816,-1.0565,-9.6787,-0.7886,0.529899999999998,0.8633,1.7242,2.0155,-4.1902,-2.1498,1.1305,9.473,2.4164,4.0432,-3.1432,-0.9473,-0.8733,-2.5513,-1.9654,2.3042,-0.5129,-1.5871,0.0299999999999994,3.7991,-2.8857,-5.447,4.6353,0.5311,2.5055,-0.956,0.5682,0.478000000000001,-5.3861,-0.151500000000000,2.0636,1.423200,-8.272,5.2775,0.582400000000001,-1.131,-3.7207,-0.8911,-6.4857,-7.7901,3.58,0.9896,-2.1612,4.6244,7.9906,0.7478,1.0917,5.5656,-1.6891,5.5935,-1.8085,-5.4079,0.0452000000000004,-4.0395,-3.6293,4.1041,5.1158,6.2605,2.767,2.1298,10.3332,-1.4102,-3.5764,3.9806,3.0003,2.3165,-6.5846,1.9551,-1.3735,-4.8311,1.7266,-3.6798,-0.1321,2.7788,-1.9031,-9.0758,-1.514,4.3663,2.9071,6.0824,3.5531,-5.2758,-0.8619,1.0748,3.3824,-4.5009,-2.6581,-2.5199,-2.7139,-5.6024,-3.9604,-0.0124999999999993,2.0281,5.5717,1.0148,13.3326,-3.0173,-4.4356,6.5842,10.2618,-8.876,-6.4762,-1.8881,-0.5795,-4.198,-7.6411,-2.1075,1.913,4.6129,-4.5398,-0.7361,2.5252,-4.7298,0.987,8.5892,0.1965,3.2437,1.7436,0.4306,0.285600000000001,-2.2189,-6.4656,-6.5903,-2.7812,-2.3533,3.9498,-3.161,-3.1447,-4.1007,-2.8096,-3.7977,-7.0099
"283",-2.1849,5.9354,-1.3613,3.6355,-10.4133,2.8543,-2.3962,5.1118,2.5996,-2.8957,3.3375,3.0563,-1.9388,2.5412,4.2964,-0.7677,3.1442,-0.6733,10.4464,-1.5359,0.6385,-2.8281,0.404399999999999,3.4313,-0.116099999999999,2.3108,3.8225,-0.674100000000001,-1.4219,7.7465,7.736,-7.1444,10.7786,-4.1357,2.5961,2.7002,-0.00139999999999940,1.5782,0.6286,-2.7168,1.1593,-2.3351,-1.4544,-4.8393,-1.7437,7.7086,5.7465,0.3286,2.5716,-6.2054,-7.0105,-2.098,9.9034,-0.140599999999999,4.3511,-0.7574,1.4544,-3.8359,-5.0533,-2.8738,-7.2245,-5.3112,-0.1952,2.3637,7.6649,-1.3156,4.9804,-3.6893,-0.486599999999999,-0.464700000000001,-2.2935,-1.4288,-1.4259,-6.3028,-1.0329,-9.4113,-1.3734,0.878800000000002,1.08720000000000,1.6833,1.9296,-4.8597,-0.9041,1.1758,9.6212,1.1137,3.6005,-2.2638,-0.272,0.124700000000000,-2.7135,-0.5159,3.2713,-0.1589,-1.7026,0.3026,3.2792,-2.3286,-5.3476,3.7895,1.3687,2.6671,-0.123100000000001,-0.5317,-0.0550999999999999,-4.9039,-0.395799999999999,2.4008,2.2156,-8.4805,6.1309,0.302800000000000,-1.66360000000000,-3.8932,-0.7766,-5.8871,-7.7471,4.3454,0.9431,-2.3916,3.8681,6.9627,1.5035,0.662899999999999,5.1598,-2.2265,5.4254,-1.5978,-4.954,0.6663,-3.0926,-3.4346,4.2815,4.9212,5.9943,2.1483,1.6475,10.7616,-1.701,-3.1446,3.7279,3.4843,2.3488,-6.9015,2.5532,-1.714,-4.9085,1.9153,-4.3584,0.0606,3.3663,-2.1271,-8.9906,-0.8355,3.972,3.0722,6.673,3.1475,-5.2827,-0.5664,2.0214,3.1691,-4.4963,-2.8004,-2.2917,-2.7465,-5.5278,-4.2372,-0.4775,2.0105,6.0953,2.0844,13.9392,-3.3937,-3.5683,6.392,10.6341,-8.1142,-6.9841,-1.7125,-0.6646,-4.2992,-7.8883,-2.2475,2.1359,4.6635,-4.7489,0.1347,3.6569,-4.4529,0.586,8.8805,0.3818,3.4416,1.5873,0.6199,0.837299999999999,-2.8378,-6.9295,-6.264,-2.3771,-2.929,3.332,-3.3899,-2.8552,-3.3966,-3.2943,-4.0178,-7.3455
"284",-2.4149,6.3041,-1.666,4.0732,-10.0741,2.2917,-3.2194,5.8518,3.0443,-3.1416,3.1233,3.025,-2.8155,3.1119,4.5076,-0.618,3.3069,1.0589,10.6973,-1.4486,-0.1361,-2.9863,-0.9067,3.8487,0.170100000000000,2.669,4.0389,-1.3386,-1.9608,8.3867,6.963,-7.5907,10.9625,-4.1263,1.77,2.3079,-0.0683999999999996,1.3805,1.2357,-3.2294,1.08680000000000,-2.6255,-1.2694,-5.1416,-1.7276,7.7859,6.4524,-0.0937,1.8533,-5.1828,-6.242,-3.0054,10.5949,-0.271999999999998,4.2747,-1.9505,0.5961,-2.7794,-5.6239,-3.6634,-7.0937,-5.498,0.0221,1.2661,7.6252,-1.6073,5.2623,-3.4184,-0.943000000000001,0.279999999999999,-1.9799,-0.8081,-1.3597,-7.4652,-0.9435,-9.0446,-1.6239,1.4373,1.357,1.8144,1.8016,-5.2491,0.3708,1.194,9.5243,-0.1947,2.9906,-1.5187,0.4367,1.0333,-2.8477,1.1503,4.3299,0.0874,-1.7895,0.7375,2.67870000000000,-1.6964,-5.2301,2.8673,2.1523,2.7434,0.805300000000001,-1.677,-0.5228,-4.4995,-0.8193,2.551,2.9938,-8.7073,6.8363,-0.0271999999999988,-1.95090000000000,-3.9149,-0.6047,-5.3676,-7.7295,4.9272,0.9799,-2.5323,3.0729,6.0752,2.2237,0.286900000000001,4.6938,-2.8446,5.0416,-1.647,-4.5335,1.2069,-2.1375,-3.3557,4.2624,4.7414,5.5662,1.6207,1.2297,11.079,-1.8019,-2.6502,3.4617,4.0487,2.3373,-6.9736,3.0968,-2.0939,-5.1804,2.166,-4.9763,0.398,3.9123,-2.2721,-8.7719,-0.153000000000000,3.6744,3.1992,7.233,2.822,-5.3171,-0.4931,2.9618,2.7725,-4.7098,-3.0901,-2.1459,-2.6536,-5.2056,-4.5878,-0.9852,1.74010000000000,6.772,2.8333,14.3871,-3.6068,-2.4633,6.2148,10.7242,-7.1625,-7.3648,-1.6402,-0.6919,-4.3837,-8.0117,-2.4408,2.4709,4.5693,-4.9038,1.0265,4.7872,-4.0733,0.1746,9.1602,0.6727,3.6658,1.3311,0.8222,1.051,-3.0632,-7.2515,-5.8782,-2.0445,-3.365,2.8088,-3.464,-2.7402,-2.6366,-3.8266,-4.2558,-7.5737
"285",-2.683,6.4557,-1.8646,4.5874,-9.4262,1.8752,-3.8936,6.8007,3.3885,-3.5686,3.1266,2.5592,-3.7323,3.5776,4.3173,-0.1898,3.4683,2.7824,10.7001,-1.1343,-0.9123,-3.1158,-2.233,4.1225,0.6503,3.2678,4.2082,-1.9037,-2.5228,8.7592,6.0779,-7.8538,10.9283,-3.8388,1.135,1.5962,-0.113000000000000,1.041,1.7405,-3.6955,0.8088,-3.1643,-1.0698,-5.5445,-1.5499,7.4908,7.0965,-0.6067,0.950000000000001,-4.464,-5.111,-3.8831,10.9548,-0.347999999999999,4.2391,-3.2059,-0.0932,-1.6131,-5.9587,-4.2475,-6.9657,-5.1793,0.342400000000000,0.2362,7.5735,-1.843,5.401,-3.0654,-1.52480000000000,1.2094,-1.3502,-0.4053,-1.4671,-8.4916,-0.799,-8.615,-1.5552,2.2096,1.6446,2.0874,1.6127,-5.3291,1.5052,1.2137,9.2244,-1.3559,2.303,-0.9666,1.076,1.6628,-2.9127,2.8899,5.3942,0.202,-1.8388,1.3042,2.053,-1.0533,-5.1171,1.974,2.8149,2.7595,1.7611,-2.7955,-0.9192,-4.1606,-1.3972,2.5806,3.7413,-8.9548,7.341,-0.354800000000001,-2.01260000000000,-3.7557,-0.4018,-4.9203,-7.7799,5.2329,1.0879,-2.5975,2.3119,5.3296,2.841,0.0246999999999993,4.2131,-3.4121,4.5161,-1.8728,-4.2059,1.6144,-1.2125,-3.4077,4.042,4.5726,5.0375,1.2237,0.899099999999999,11.2385,-1.7311,-2.0767,3.1901,4.6168,2.2818,-6.8267,3.5286,-2.4572,-5.6511,2.4762,-5.488,0.8657,4.3609,-2.352,-8.4909,0.494999999999999,3.49,3.2452,7.7606,2.621,-5.3954,-0.6816,3.8613,2.2388,-5.0855,-3.5153,-2.1129,-2.4321,-4.715,-5.0209,-1.4633,1.25,7.4919,3.1885,14.6164,-3.6168,-1.247,6.1264,10.5487,-6.137,-7.6758,-1.6358,-0.677,-4.4267,-7.9876,-2.676,2.9376,4.3689,-4.9971,1.8423,5.8036,-3.623,-0.2038,9.4214,1.0521,3.9315,1.0095,1.075,0.882700000000002,-2.8596,-7.4254,-5.4734,-1.801,-3.6188,2.3932,-3.3692,-2.7752,-1.8568,-4.3707,-4.465,-7.666
"286",-3.0308,6.3691,-2.0205,5.0688,-8.5431,1.6112,-4.4079,7.8924,3.6283,-4.0643,3.3214,1.694,-4.562,3.9041,3.8243,0.412800000000001,3.6,4.4154,10.4469,-0.6447,-1.6519,-3.2099,-3.4516,4.2678,1.3583,4.0927,4.3254,-2.269,-3.0314,8.7837,5.1229,-7.9083,10.7044,-3.3736,0.7686,0.709199999999999,-0.126800000000000,0.608300000000001,2.0897,-4.0565,0.349,-3.8339,-0.8192,-6.02,-1.2515,6.8907,7.6488,-1.1482,-0.0482000000000014,-4.1734,-3.6973,-4.706,10.9701,-0.386100000000001,4.2915,-4.3782,-0.5191,-0.483000000000001,-6.0971,-4.6331,-6.8887,-4.3502,0.6701,-0.6058,7.4777,-1.9327,5.48,-2.7402,-2.14380000000000,2.222,-0.521599999999999,-0.3247,-1.7059,-9.3219,-0.6075,-8.1479,-1.2379,3.1528,1.8887,2.4338,1.3563,-5.1183,2.3668,1.2667,8.7747,-2.2503,1.6476,-0.6463,1.5917,1.8832,-2.8888,4.5555,6.3642,0.2228,-1.8406,1.9402,1.46,-0.4391,-5.0362,1.2097,3.2825,2.7522,2.6707,-3.8327,-1.2177,-3.866,-2.0741,2.5966,4.4563,-9.1696,7.6167,-0.622300000000001,-1.90190000000000,-3.3976,-0.2045,-4.5428,-7.9189,5.2252,1.2355,-2.6,1.6505,4.6938,3.3011,-0.0854,3.7368,-3.8212,3.9291,-2.1801,-4.0259,1.8472,-0.3477,-3.5757,3.6498,4.4267,4.4708,0.9861,0.6707,11.2097,-1.5322,-1.4275,2.9294,5.1098,2.1917,-6.5144,3.8141,-2.7631,-6.3027,2.8345,-5.8629,1.4354,4.673,-2.3882,-8.1971,1.0675,3.422,3.1798,8.2505,2.5648,-5.5219,-1.1283,4.6739,1.624,-5.5675,-4.0396,-2.2087,-2.083,-4.141,-5.5321,-1.8603,0.583500000000001,8.1353,3.1471,14.5796,-3.3963,-0.0787000000000004,6.175,10.1648,-5.1816,-7.9583,-1.6676,-0.6387,-4.3928,-7.8281,-2.9191,3.5262,4.1303,-5.0403,2.5016,6.6458,-3.1226,-0.5354,9.6545,1.4641,4.2079,0.648299999999999,1.4022,0.352600000000001,-2.289,-7.4695,-5.0984,-1.677,-3.6776,2.0775,-3.1273,-2.9227,-1.0976,-4.8866,-4.5769,-7.6211
"287",-3.4626,6.0498,-2.2239,5.4381,-7.5001,1.4822,-4.8113,9.0278,3.7814,-4.4921,3.667,0.527200000000001,-5.2181,4.1028,3.1506,1.084,3.6603,5.8816,9.9396,-0.0669,-2.313,-3.2652,-4.4149,4.3125,2.2613,5.1054,4.3878,-2.366,-3.4367,8.4387,4.1343,-7.7594,10.3517,-2.841,0.6675,-0.2107,-0.109399999999999,0.157600000000000,2.2684,-4.2806,-0.254000000000000,-4.4982,-0.465999999999999,-6.4979,-0.90820,6.0794,8.0914,-1.6251,-1.00860000000000,-4.3596,-2.1323,-5.448,10.6566,-0.4208,4.4588,-5.38,-0.6447,0.4758,-6.0755,-4.8276,-6.8969,-3.0733,0.9303,-1.16450000000000,7.2963,-1.8279,5.5662,-2.53,-2.6781,3.2014,0.389499999999998,-0.6143,-1.9977,-9.9283,-0.3868,-7.6449,-0.764099999999999,4.174,2.0056,2.7692,1.0407,-4.6828,2.8754,1.3804,8.2401,-2.8031,1.1192,-0.5599,1.985,1.6624,-2.7781,6.0274,7.1418,0.2159,-1.7896,2.5704,0.947,0.113900000000001,-5.0152,0.652400000000001,3.5004,2.7516,3.4646,-4.7471,-1.3667,-3.5976,-2.7977,2.7188,5.1462,-9.2672,7.6569,-0.7743,-1.6918,-2.8479,-0.0642,-4.2436,-8.1488,4.9312,1.3847,-2.5445,1.1398,4.1066,3.5733,-0.0335000000000001,3.2558,-4.0179,3.3575,-2.4771,-4.0406,1.8781,0.4276,-3.8174,3.1421,4.3329,3.9182,0.9232,0.5533,10.9886,-1.2689,-0.7359,2.7004,5.4718,2.0883,-6.1001,3.9554,-2.9976,-7.0885,3.2128,-6.0789,2.0584,4.8329,-2.4006,-7.9095,1.5269,3.4707,2.9927,8.6857,2.644,-5.6822,-1.7882,5.3511,0.9845,-6.1123,-4.61,-2.4321,-1.61,-3.552,-6.099,-2.1562,-0.2104,8.597,2.7651,14.2806,-2.9418,0.8591,6.3722,9.6421,-4.4189,-8.2166,-1.7083,-0.5987,-4.2514,-7.5669,-3.1225,4.1878,3.9364,-5.06,2.9426,7.3004,-2.5823,-0.8363,9.8472,1.8148,4.422,0.268999999999998,1.7891,-0.460900000000001,-1.4963,-7.4268,-4.7903,-1.6913,-3.5601,1.8422,-2.7756,-3.1387,-0.3995,-5.3285,-4.5291,-7.4675
"288",-3.9373,5.4937,-2.5484,5.6742,-6.3781,1.4551,-5.1757,10.0831,3.8587,-4.7411,4.1271,-0.7983,-5.6688,4.233,2.4163,1.7406,3.5902,7.1206,9.2073,0.5127,-2.8292,-3.2703,-4.9906,4.2737,3.2798,6.2378,4.3998,-2.1969,-3.7323,7.7705,3.1292,-7.4376,9.9362,-2.3123,0.7674,-1.0547,-0.0717000000000017,-0.213200000000000,2.294,-4.3756,-0.9511,-5.0485,0.0198000000000000,-6.8776,-0.6036,5.168,8.3834,-1.9321,-1.7746,-4.9992,-0.5823,-6.0742,10.0574,-0.506399999999999,4.7338,-6.1986,-0.5047,1.1731,-5.9091,-4.8277,-7.0061,-1.4837,1.0733,-1.3878,6.9922,-1.5564,5.6861,-2.4729,-3.0049,4.0346,1.2821,-1.2539,-2.2531,-10.3064,-0.1656,-7.0872,-0.224200000000000,5.1396,1.9164,3.0162,0.6889,-4.1298,3.0058,1.5748,7.6831,-2.999,0.774999999999999,-0.664000000000001,2.295,1.0555,-2.6112,7.231,7.6453,0.2385,-1.6903,3.1284,0.541899999999998,0.556100000000001,-5.0858,0.351200,3.4518,2.7683,4.0921,-5.5026,-1.308,-3.3379,-3.5345,3.0444,5.8193,-9.1713,7.4706,-0.7707,-1.45070000000000,-2.1387,-0.0397000000000001,-4.0311,-8.46,4.4303,1.5063,-2.4257,0.801099999999998,3.4968,3.6526,0.166300000000000,2.7519,-4.0039,2.8711,-2.6894,-4.2841,1.7,1.0773,-4.0759,2.5887,4.3286,3.4138,1.0321,0.550400000000002,10.6039,-1.0078,-0.0628,2.5158,5.6819,2.0055,-5.6351,3.9882,-3.1687,-7.9319,3.5683,-6.1193,2.6697,4.8477,-2.398,-7.6226,1.8453,3.6436,2.6959,9.0377,2.818,-5.8426,-2.5833,5.8547,0.376799999999999,-6.6938,-5.176,-2.7639,-1.0184,-2.9841,-6.6822,-2.3646,-1.06930000000000,8.7905,2.1395,13.7831,-2.276,1.4046,6.683,9.0414,-3.9063,-8.4196,-1.7335,-0.5935,-3.9968,-7.235,-3.2271,4.8427,3.8644,-5.0827,3.1252,7.7744,-2.0144,-1.139,9.9872,2.0058,4.4905,-0.0968,2.1892,-1.4451,-0.6541,-7.3529,-4.5572,-1.8308,-3.3066,1.6619,-2.35410000000000,-3.3713,0.206399999999999,-5.6471,-4.2914,-7.2627
